Algorithm,Reread,FileSize,Samples,AvgTime,MinTime,MaxTime,StdDev,P90,P95,P99,P999,WarmupAvg,WarmupMax
linear,False,10000,400,0.4909195,0.1297,6.8793,0.8261348207616825,1.0420299999999998,2.1501750000000004,4.531288,6.8793,0.17078,0.1803
linear,True,10000,400,1.75040425,0.4752,11.7844,1.9943069093619366,4.44285,6.567895,9.969296,11.7844,0.6756,0.7749
binary,False,10000,400,0.789077,0.2067,11.2109,1.338445500352755,1.52556,3.165625,7.270975,11.2109,1.7382,6.6356
binary,True,10000,400,1.977738,0.6159,13.7741,2.2998027667979333,5.55805,7.55104,11.712478999999998,13.7741,2.10678,5.4122
linear,False,50000,400,0.84588175,0.1811,13.4374,1.4294511725935273,2.00746,3.9605799999999998,7.631225,13.4374,0.42124,0.5071
linear,True,50000,400,3.54771775,0.6485,112.2051,9.215396205618413,5.661420000000001,9.928609999999999,67.047292,112.2051,1.30482,2.9449
binary,False,50000,400,0.86151325,0.2081,17.2249,1.2313629105967994,1.9103699999999997,2.6836399999999996,5.958060000000001,17.2249,0.27402,0.3031
binary,True,50000,400,6.579881,0.7186,88.5329,11.601386589703335,16.85774,29.268755000000002,72.240468,88.5329,3.19028,4.7612
linear,False,100000,400,1.7853885,0.2354,14.89,2.1279787213607566,3.5254400000000006,7.11749,11.783433,14.89,1.7801799999999999,6.3988
linear,True,100000,400,2.28613875,0.7646,15.5166,2.5122219698781163,5.98885,8.08789,12.263997,15.5166,2.49072,4.5752
binary,False,100000,400,1.81534775,0.2227,82.4089,7.236484897841399,2.24769,3.850915,48.229272,82.4089,1.2554,2.172
binary,True,100000,400,2.05133025,0.7403,8.3087,1.297818065519165,4.02033,4.5635900000000005,6.876363000000001,8.3087,1.23862,2.3323
linear,False,200000,400,0.7337745,0.2318,4.2715,0.5837357326424853,1.55173,1.9895999999999998,2.8760630000000003,4.2715,0.65698,1.0695
linear,True,200000,400,2.86264575,0.5984,81.541,7.394165570389791,3.6357600000000003,4.534195,45.382183999999995,81.541,1.90312,2.4187
binary,False,200000,400,0.69572125,0.2187,3.8314,0.5670542750041115,1.4477599999999997,1.84339,2.947011,3.8314,1.0785200000000001,1.8801
binary,True,200000,400,1.5582335,0.4413,6.0137,0.9161554701531169,2.8287099999999996,3.387045,4.210219,6.0137,2.10856,2.3604
